518,Luis López,2020-02-22 23:00:30,25,8
519,Luis Pérez,2017-08-23 22:32:55,15,46
520,Luis González,2018-09-16 13:34:50,50,45
521,Carlos Martínez,2014-01-15 00:44:54,96,29
522,Gabriela López,2007-04-03 20:36:40,43,25
523,Lucía Pérez,2002-07-21 19:30:38,19,31
524,Jorge Fernández,2013-01-17 03:15:21,14,21
525,Ana Sánchez,2020-01-27 10:43:58,31,31
526,Pedro Fernández,2013-09-09 07:37:37,44,43
527,Camila Fernández,2010-07-01 18:49:26,61,6
528,Lucía Martínez,2001-05-07 23:50:00,82,31
529,Carlos Ramírez,2020-03-19 18:16:29,45,15
530,Daniel Sánchez,2012-08-05 17:04:47,29,10
531,Juan González,2003-04-23 01:01:34,100,15
532,Camila Castillo,2010-01-07 02:53:46,37,14
533,Daniel González,2013-02-13 19:34:18,1,17
534,Laura García,2022-09-14 02:30:46,79,1
535,Lucía García,2008-08-07 07:31:53,62,17
536,Daniel Rodríguez,2007-10-12 13:02:00,50,22
537,Ana Castillo,2021-10-26 01:23:11,97,42
538,Ana Martínez,2020-04-26 23:06:30,10,7
539,Ana Sánchez,2015-09-06 22:53:35,62,8
540,Sofía Morales,2013-11-20 08:46:35,23,10
541,Juan López,2023-03-25 18:21:11,83,47
542,Lucía González,2006-07-13 10:59:41,54,45
543,Ana Cruz,2020-05-18 07:56:57,89,12
544,Pedro García,2022-04-27 18:52:43,8,41
545,Gabriela Rodríguez,2001-11-07 07:43:19,91,25
546,Andrés Castillo,2015-10-20 23:23:03,28,16
547,Luis Ramírez,2007-06-24 12:47:31,66,14
548,Lucía Ramos,2012-02-07 12:43:05,84,27
549,Jorge Rodríguez,2019-10-21 06:45:40,43,11
550,Ana García,2006-03-02 06:45:52,24,10
551,Pedro García,2024-06-17 12:03:25,48,26
552,Valeria Sánchez,2000-12-12 07:23:35,27,33
553,Jorge González,2013-07-17 13:09:18,7,15
554,Valeria González,2006-03-21 02:17:30,62,25
555,Lucía González,2021-01-15 18:08:37,59,38
556,María Fernández,2012-04-23 13:47:46,10,40
557,Sofía González,2020-12-12 05:53:49,75,25
558,Daniel Torres,2012-08-08 20:29:08,31,20
559,Carlos Cruz,2021-06-16 23:37:59,32,36
560,Andrés Sánchez,2004-11-08 19:28:54,74,14
561,Gabriela Castillo,2018-05-28 10:47:24,1,10
562,Gabriela Flores,2012-12-07 12:29:36,79,42
563,María Ramos,2014-06-16 12:24:19,22,30
564,Andrés Pérez,2016-01-15 15:14:35,69,48
565,Luis Flores,2002-11-26 17:05:08,65,49
566,Juan Rodríguez,2006-10-01 23:00:41,62,40
567,Jorge Morales,2014-05-19 04:16:38,24,15
568,Sofía González,2008-12-13 20:07:10,26,7
569,Sofía Ramos,2012-04-16 11:53:06,48,5
570,Lucía Morales,2019-03-16 14:44:42,11,9
571,Valeria Ramos,2008-06-15 12:17:02,100,5
572,Pedro López,2019-05-26 20:51:49,89,13
573,Pedro Vargas,2004-05-22 03:51:38,7,43
574,Andrés García,2006-08-01 20:34:45,5,34
575,Gabriela Rodríguez,2007-02-27 21:12:47,90,42
576,Sofía Morales,2001-10-05 03:37:28,35,20
577,Pedro Pérez,2018-02-09 06:20:08,70,20
578,Pedro Martínez,2008-01-19 08:32:16,88,34
579,Gabriela Rodríguez,2021-09-12 22:46:35,13,39
580,Pedro Flores,2022-03-13 20:48:32,4,11
581,Miguel Cruz,2005-02-10 15:13:42,10,2
582,Daniel Pérez,2010-03-25 23:23:35,46,46
583,Carlos Ramos,2011-04-29 21:09:48,50,23
584,Juan González,2019-12-29 05:38:59,33,8
585,Camila Cruz,2002-03-30 20:20:13,73,23
586,Lucía Ramírez,2024-03-14 12:00:21,43,3
587,Juan López,2013-01-17 09:23:10,29,25
588,Pedro López,2004-10-21 03:08:36,27,7
589,Carlos Castillo,2005-02-12 22:19:04,47,26
590,Valeria López,2016-12-16 10:25:16,82,17
591,Camila Castillo,2014-01-29 06:56:49,77,13
592,Juan Torres,2020-03-16 20:58:47,54,11
593,Valeria González,2006-08-20 18:11:09,9,28
594,Daniel Morales,2014-07-05 11:16:18,25,17
595,Juan Fernández,2005-02-24 22:49:39,22,1
596,María Torres,2004-02-10 20:25:51,9,30
597,Pedro Sánchez,2013-05-22 22:44:31,85,44
598,Andrés Martínez,2017-01-08 16:44:10,14,5
599,Pedro Vargas,2008-03-27 17:50:17,85,26
600,Andrés Sánchez,2009-02-12 12:04:58,13,17
601,Valeria Pérez,2015-06-30 11:30:01,31,25
602,Laura Vargas,2002-05-18 10:45:05,76,6
603,Ana Castillo,2023-04-30 21:50:05,77,3
604,Sofía Martínez,2004-11-01 20:16:11,5,24
605,Andrés Vargas,2007-04-20 06:00:26,11,40
606,Carlos Martínez,2019-10-29 10:52:13,30,43
607,Luis Fernández,2013-04-25 08:30:43,31,43
608,Daniel González,2015-01-15 13:12:54,31,19
609,Juan Sánchez,2004-05-26 22:29:38,45,25
610,Gabriela Ramírez,2015-12-27 20:25:02,57,5
611,Lucía Ramos,2004-02-17 07:43:18,6,21
612,Carlos Vargas,2002-06-29 02:14:55,23,8
613,Ana Ramírez,2022-12-09 22:26:15,65,38
614,Daniel Sánchez,2018-05-13 14:00:08,28,48
615,Pedro Vargas,2020-10-03 03:54:10,36,13
616,Carlos García,2020-06-08 18:56:13,82,11
617,María González,2022-10-22 06:42:53,7,42
618,Camila Fernández,2018-08-17 01:52:31,5,14
619,Luis Fernández,2010-01-19 04:01:06,26,7
620,Camila Flores,2020-08-19 19:45:43,38,44
621,Juan Rodríguez,2010-07-01 00:18:15,31,19
622,Camila Rodríguez,2015-09-24 03:16:50,15,11
623,Andrés García,2011-10-09 01:26:25,58,14
624,Juan Sánchez,2002-03-13 11:33:58,52,47
625,Jorge Cruz,2008-04-09 23:26:07,52,19
626,Luis Castillo,2019-04-30 08:51:34,64,29
627,Ana Morales,2024-05-16 21:15:27,97,3
628,Jorge Cruz,2009-10-22 21:14:25,18,43
629,María Morales,2001-07-01 16:46:47,18,26
630,Sofía López,2013-01-02 02:22:10,68,6
631,Valeria García,2014-04-04 07:11:42,3,39
632,Laura Rodríguez,2020-03-02 17:09:02,81,39
633,Ana López,2020-12-12 14:40:30,32,23
634,Juan Cruz,2017-09-03 10:45:15,46,7
635,Miguel Ramos,2024-07-21 17:39:11,32,35
636,Carlos Vargas,2008-01-14 10:47:11,34,3
637,Daniel Rodríguez,2015-12-10 21:36:07,48,20
638,Laura López,2004-11-20 07:59:14,70,14
639,Camila Morales,2010-02-24 02:04:58,100,13
640,María López,2004-09-03 07:42:22,75,10
641,Sofía Cruz,2022-09-24 10:20:45,63,29
642,Lucía López,2010-07-28 12:34:46,91,12
643,Jorge Rodríguez,2001-03-31 14:53:22,25,36
644,Ana González,2000-08-21 02:30:49,87,34
645,Miguel Castillo,2015-09-20 00:55:59,46,33
646,Lucía Ramos,2006-03-12 00:06:07,28,29
647,Gabriela Vargas,2021-03-16 20:47:37,43,7
648,Laura Cruz,2003-03-27 22:39:03,90,17
649,Camila Ramírez,2011-08-29 15:49:05,29,11
650,Laura Castillo,2024-02-25 21:42:23,27,43
651,Camila Fernández,2022-08-25 20:06:00,87,27
652,Juan Flores,2024-01-02 12:27:40,40,11
653,Miguel Flores,2009-12-27 13:17:07,93,49
654,Ana Torres,2014-02-21 09:21:36,34,42
655,Carlos Ramírez,2016-01-04 17:37:39,83,47
656,Juan Vargas,2019-08-24 22:16:38,75,46
657,Camila Ramos,2005-01-17 10:52:06,68,30
658,Pedro López,2016-05-24 15:21:27,17,32
659,Juan González,2008-01-08 12:36:45,17,30
660,María Fernández,2016-04-05 12:23:17,44,23
661,Gabriela Morales,2001-03-28 00:52:05,16,25
662,Carlos Pérez,2002-08-25 02:26:08,57,8
663,Valeria Castillo,2004-12-23 09:48:47,38,16
664,Laura Rodríguez,2001-02-13 11:29:29,87,29
665,Gabriela Fernández,2005-07-20 10:30:40,89,10
666,Ana López,2023-10-23 16:29:58,69,14
667,Lucía Sánchez,2018-09-19 01:31:23,27,3
668,Ana Torres,2015-05-14 13:39:02,19,45
669,Miguel Rodríguez,2020-09-30 08:04:30,26,9
670,Juan Pérez,2011-07-14 05:59:53,49,11
671,Gabriela Torres,2004-02-03 03:13:23,8,18
672,Andrés Sánchez,2003-10-04 08:06:43,45,5
673,Camila Pérez,2004-03-18 00:30:36,49,12
674,Lucía Fernández,2001-03-24 15:47:47,18,15
675,Miguel Torres,2016-02-16 01:40:20,36,37
676,Valeria Flores,2004-10-27 15:41:11,40,12
677,Lucía Cruz,2006-12-04 00:11:32,21,1
678,Pedro Martínez,2014-05-23 18:50:31,97,21
679,Pedro Ramírez,2020-05-01 07:52:51,61,22
680,Carlos Sánchez,2020-11-24 09:01:56,41,15
681,Ana Vargas,2016-01-10 22:05:54,61,7
682,Andrés Pérez,2001-09-22 21:13:55,43,29
683,Gabriela Morales,2015-10-02 18:28:41,88,48
684,Camila López,2015-12-04 23:58:56,100,35
685,Andrés Ramírez,2018-11-28 10:48:04,21,24
686,Andrés Cruz,2023-05-26 07:16:11,45,42
687,Daniel Morales,2002-11-01 18:14:14,28,43
688,Pedro Cruz,2011-07-27 14:18:42,92,1
689,Lucía Morales,2012-04-01 06:29:32,92,20
690,Laura Ramos,2013-05-13 16:30:44,24,43
691,Luis López,2008-09-11 22:21:29,57,32
692,Luis Sánchez,2013-08-19 06:22:54,32,7
693,Pedro Rodríguez,2002-09-22 15:52:35,1,3
694,Camila Castillo,2024-06-24 03:47:31,62,21
695,Gabriela Vargas,2005-04-19 15:27:28,26,22
696,Valeria Castillo,2008-05-03 00:21:21,54,24
697,Luis Rodríguez,2021-11-30 11:07:07,59,30
698,Juan Ramírez,2020-02-23 14:22:47,15,12
699,Valeria Ramírez,2014-02-28 21:36:47,77,38
700,Pedro Flores,2005-05-21 20:28:38,71,22
701,Miguel Pérez,2006-07-31 14:22:18,48,11
702,Sofía Ramírez,2007-06-29 12:13:05,92,5
703,Gabriela Fernández,2014-04-18 10:06:51,82,36
704,Andrés Rodríguez,2016-09-27 02:17:00,25,45
705,Camila Torres,2012-04-14 21:24:03,27,10
706,Laura Fernández,2014-08-24 07:03:21,74,22
707,Laura Fernández,2005-02-05 15:46:48,36,42
708,Sofía Castillo,2001-12-13 09:52:17,2,40
709,Camila Torres,2002-01-22 10:49:15,54,17
710,Laura Flores,2006-07-22 17:21:39,71,39
711,Andrés Flores,2011-05-20 19:28:10,10,42
712,Ana Sánchez,2011-09-21 18:57:24,95,38
713,Laura Cruz,2007-11-28 17:41:57,7,45
714,Daniel Pérez,2012-12-10 15:46:24,51,41
715,Pedro Vargas,2022-12-09 15:56:50,61,10
716,Sofía Sánchez,2016-09-15 23:07:39,87,41
717,Gabriela Vargas,2007-04-07 18:02:52,38,16
718,Lucía González,2013-08-28 17:13:52,96,37
719,Lucía González,2000-07-23 08:38:08,74,24
720,Sofía García,2021-12-21 14:37:40,11,24
721,Sofía Torres,2012-02-05 23:43:37,48,13
722,Lucía Vargas,2020-02-18 15:05:24,55,43
723,Daniel López,2018-08-10 00:36:36,93,49
724,Jorge Fernández,2022-10-11 20:18:48,17,16
725,Miguel Pérez,2002-11-09 00:57:57,1,43
726,Jorge Sánchez,2024-03-10 08:19:00,70,6
727,Camila García,2003-10-21 20:33:54,53,12
728,Daniel Pérez,2017-09-15 05:59:52,4,10
729,Camila Fernández,2019-08-31 00:34:46,42,41
730,Valeria García,2004-10-24 08:51:43,48,34
731,Lucía Fernández,2011-06-26 12:24:46,83,45
732,Sofía Ramírez,2011-06-27 16:45:34,65,2
733,Laura López,2023-10-25 23:03:19,26,15
734,Laura Castillo,2004-10-28 00:12:02,21,38
735,Daniel Flores,2006-02-08 09:34:39,68,24
736,Valeria González,2005-09-07 06:50:02,70,36
737,Pedro Cruz,2015-06-23 16:24:50,48,15
738,Pedro Cruz,2002-11-21 23:44:31,15,4
739,Andrés García,2015-08-30 07:34:29,72,43
740,Andrés Ramos,2008-03-30 11:13:23,84,10
741,Gabriela Ramírez,2005-04-05 09:41:32,53,37
742,Juan López,2022-11-09 23:57:38,70,43
743,Luis Vargas,2008-11-01 19:32:39,55,48
744,Daniel Castillo,2016-03-16 04:26:29,89,38
745,Lucía Morales,2016-09-20 08:02:43,56,1
746,Andrés Flores,2000-08-09 05:02:06,74,39
747,Valeria Ramos,2020-02-05 02:05:40,100,45
748,Camila Pérez,2012-08-14 03:18:04,35,43
749,Carlos Cruz,2011-10-04 14:50:22,66,15
750,Luis García,2001-06-11 08:08:40,72,18
751,Daniel García,2008-02-22 23:53:10,82,29
752,Ana López,2024-03-19 04:19:43,83,11
753,Ana Torres,2015-06-14 05:51:20,13,5
754,Valeria López,2009-01-06 09:31:31,25,19
755,Daniel Pérez,2001-03-03 12:32:01,68,22
756,Lucía Morales,2019-10-15 03:59:32,10,23
757,Sofía Rodríguez,2022-07-07 21:39:47,80,5
758,Miguel Flores,2006-11-11 17:10:25,92,49
759,Sofía Castillo,2007-09-05 14:55:21,49,32
760,Ana Cruz,2020-10-25 15:12:43,49,27
761,María González,2009-12-29 05:01:22,8,37
762,María Morales,2003-06-21 03:36:53,56,27
763,Ana Ramírez,2005-09-20 19:46:24,83,16
764,Ana Rodríguez,2010-04-28 13:10:30,80,37
765,Jorge Ramírez,2001-12-08 22:25:38,60,22
766,Camila Castillo,2006-11-13 19:18:40,66,6
767,María Torres,2005-09-22 18:14:09,13,49
768,Luis Pérez,2019-07-10 08:03:53,88,46
769,Andrés Ramírez,2001-08-12 08:18:14,64,38
770,Juan Rodríguez,2017-03-13 15:14:14,36,23
771,Luis Rodríguez,2003-08-13 10:00:41,7,2
772,Jorge Ramírez,2013-10-17 00:30:41,1,9
773,Laura García,2022-12-03 08:13:50,18,44
774,Valeria Pérez,2000-01-28 11:03:38,45,35
775,Ana Fernández,2022-08-20 13:30:43,10,1
776,Luis Ramírez,2008-06-24 00:16:20,22,43
777,Jorge Pérez,2000-03-15 16:22:03,58,31
778,Camila García,2010-10-17 02:49:56,35,12
779,Andrés Vargas,2021-07-15 22:59:37,97,39
780,Juan García,2008-02-05 00:51:14,70,28
781,Jorge Rodríguez,2002-03-30 03:22:44,75,22
782,Valeria González,2007-10-11 15:29:23,56,21
783,Daniel Castillo,2022-04-03 09:29:09,78,28
784,Camila Flores,2000-12-11 12:39:14,88,13
785,Camila Sánchez,2013-07-20 14:33:53,21,50
786,Jorge Castillo,2017-09-17 10:13:02,5,17
787,Laura Fernández,2007-07-13 02:49:21,57,29
788,Gabriela Ramos,2009-08-25 13:01:28,38,47
789,Sofía Fernández,2002-06-09 18:45:09,63,28
790,Laura Ramírez,2022-02-05 03:38:01,34,9
791,Miguel Morales,2008-04-24 07:19:29,88,8
792,Sofía González,2018-02-15 02:43:22,14,9
793,María Torres,2020-06-08 12:00:20,54,2
794,Jorge Sánchez,2013-02-15 01:12:25,84,20
795,Ana Castillo,2004-05-27 03:17:14,5,26
796,Sofía Cruz,2021-09-24 06:30:25,74,19
797,Lucía Sánchez,2004-03-21 18:35:18,58,48
798,Daniel Fernández,2015-08-15 13:06:17,95,1
799,Daniel Pérez,2018-02-02 10:38:52,6,50
800,Pedro Rodríguez,2011-09-17 15:24:32,11,39
801,Luis Ramírez,2021-02-02 06:27:29,40,27
802,Miguel Morales,2006-02-25 16:36:23,3,28
803,María Pérez,2009-10-04 02:16:11,78,21
804,Lucía Fernández,2017-05-28 09:20:43,13,9
805,Miguel Rodríguez,2019-01-05 07:05:00,93,24
806,Valeria Morales,2011-11-05 11:09:09,52,42
807,Valeria Flores,2005-05-23 03:50:33,27,43
808,Pedro Ramírez,2002-06-17 21:43:59,47,25
809,Juan Pérez,2001-03-20 17:49:43,22,47
810,Jorge Sánchez,2015-01-17 22:54:23,91,30
811,Juan Ramírez,2014-02-27 03:39:16,49,40
812,Carlos García,2009-10-29 12:26:53,8,43
813,Jorge Pérez,2006-05-20 02:41:57,56,25
814,Laura Flores,2006-03-17 10:04:34,79,21
815,Jorge Torres,2010-05-11 13:44:09,31,43
816,Andrés Ramírez,2013-03-14 13:44:47,32,43
817,Valeria Pérez,2014-08-30 11:41:30,18,40
818,Ana González,2002-08-11 23:31:33,13,9
819,Jorge Ramos,2007-07-11 09:49:28,10,1
820,Jorge Vargas,2000-06-06 03:00:32,6,28
821,Pedro Fernández,2006-02-16 13:20:19,68,48
822,María Martínez,2002-07-19 14:24:28,63,34
823,Laura López,2008-01-14 01:41:55,70,1
824,Laura Fernández,2005-10-25 14:28:23,67,7
825,Jorge Rodríguez,2008-02-20 23:19:43,67,14
826,Laura Ramos,2015-04-04 04:59:32,71,36
827,Carlos Martínez,2002-06-30 16:43:04,31,34
828,Juan Castillo,2016-10-19 17:54:52,74,5
829,Laura López,2020-09-18 13:09:51,47,49
830,Luis Castillo,2009-05-03 14:36:59,89,21
831,Laura López,2014-12-14 01:08:26,100,49
832,Miguel Ramos,2000-10-25 10:45:37,89,4
833,Laura Martínez,2018-06-12 13:25:21,63,33
834,Sofía López,2014-06-26 15:34:59,50,37
835,Laura Cruz,2010-10-27 19:52:32,77,40
836,Miguel Sánchez,2001-01-11 08:53:59,69,9
837,Andrés Morales,2016-11-30 06:06:35,10,26
838,Gabriela Fernández,2010-07-11 06:10:25,57,19
839,Miguel López,2023-01-15 20:05:35,61,23
840,Carlos Sánchez,2008-08-30 15:04:57,71,30
841,Sofía Morales,2022-10-24 19:06:39,95,20
842,Luis García,2002-09-30 08:11:26,12,8
843,Valeria Rodríguez,2022-02-17 13:29:32,77,6
844,María Rodríguez,2021-11-19 01:45:09,19,17
845,Carlos Ramos,2016-10-17 13:49:07,33,8
846,Jorge Castillo,2005-01-25 11:33:52,6,28
847,Andrés Torres,2009-03-26 18:44:36,6,6
848,Juan Rodríguez,2002-05-13 13:08:42,40,3
849,Laura Vargas,2008-09-24 02:46:29,66,39
850,Valeria González,2010-12-02 15:41:25,12,12
851,Daniel Rodríguez,2016-10-24 20:28:43,13,33
852,Ana Martínez,2007-04-23 00:55:07,28,6
853,Camila Martínez,2009-01-18 00:59:57,76,40
854,Lucía Vargas,2013-02-25 19:00:54,40,19
855,Jorge Martínez,2024-02-27 03:11:33,31,39
856,Laura Flores,2012-01-15 09:53:10,54,34
857,Laura Rodríguez,2006-11-16 15:27:40,94,44
858,Pedro Martínez,2010-07-06 15:57:31,53,18
859,Lucía Torres,2002-04-03 12:51:07,54,48
860,Andrés Fernández,2007-03-25 22:06:30,49,33
861,Gabriela Fernández,2008-06-13 18:16:31,6,3
862,Daniel Sánchez,2007-11-03 06:22:27,51,22
863,Luis García,2011-11-17 03:19:44,90,12
864,Jorge López,2001-04-04 02:45:40,61,7
865,Daniel Castillo,2013-02-10 10:07:57,93,25
866,Daniel Torres,2008-09-09 03:02:35,19,10
867,Andrés Cruz,2020-10-03 13:03:01,19,19
868,Jorge Pérez,2017-10-24 23:47:27,64,44
869,Pedro Ramírez,2020-10-28 21:27:33,13,35
870,Miguel Torres,2006-04-14 21:42:49,58,38
871,María Morales,2010-09-12 03:53:20,62,5
872,Gabriela Fernández,2006-03-18 09:00:44,54,22
873,Ana Castillo,2017-02-04 08:27:23,31,34
874,Camila Flores,2021-09-15 00:40:23,66,21
875,Daniel Flores,2007-12-28 01:23:02,95,7
876,Miguel Fernández,2016-01-29 13:54:21,21,20
877,Daniel Pérez,2005-05-07 15:26:53,6,21
878,Ana López,2018-02-01 04:17:40,33,3
879,Laura Pérez,2020-04-14 04:20:38,16,4
880,Lucía Morales,2011-11-27 12:46:32,15,20
881,Lucía García,2006-04-27 08:53:00,9,49
882,Ana Cruz,2017-07-04 15:38:02,70,31
883,Camila Cruz,2015-12-11 15:18:00,16,32
884,Ana Fernández,2022-10-01 23:31:03,54,46
885,Juan Fernández,2004-04-30 05:40:12,98,29
886,Luis Torres,2009-06-27 15:30:23,64,49
887,Carlos Cruz,2018-05-26 14:39:37,32,8
888,Andrés Vargas,2008-06-23 00:25:41,15,29
889,Andrés García,2005-12-27 20:32:49,20,30
890,Valeria López,2011-04-19 10:47:44,29,12
891,Daniel Martínez,2008-07-20 10:24:59,98,27
892,Laura Martínez,2023-12-07 09:22:43,33,45
893,Ana González,2011-05-05 12:41:27,52,21
894,Sofía Morales,2016-02-02 21:50:08,65,46
895,Gabriela Morales,2024-01-11 00:42:13,35,21
896,Camila Pérez,2011-03-31 18:20:45,76,12
897,Pedro Martínez,2021-04-30 03:49:06,13,44
898,Daniel Fernández,2024-02-12 23:16:32,5,18
899,Sofía Cruz,2019-04-03 11:04:23,72,22
900,Juan Cruz,2019-11-22 21:52:07,72,42
901,Andrés Martínez,2008-11-08 06:54:58,66,49
902,Juan Torres,2016-10-10 00:21:53,39,17
903,Lucía Rodríguez,2019-12-22 21:04:40,82,16
904,Jorge Flores,2018-10-21 13:53:27,95,33
905,Ana Morales,2022-07-01 14:47:29,57,14
906,Daniel Pérez,2021-01-16 14:17:44,56,2
907,Gabriela Ramos,2004-07-27 06:08:32,39,33
908,Lucía García,2018-11-24 05:54:41,57,9
909,Andrés Ramos,2009-11-25 16:11:12,10,31
910,Lucía Torres,2014-09-02 08:07:53,83,33
911,Ana Ramos,2024-07-06 07:07:49,55,22
912,Andrés Ramírez,2011-04-11 16:34:29,7,1
913,Daniel Ramírez,2002-06-27 16:01:58,9,1
914,Miguel Rodríguez,2007-04-18 08:31:57,34,8
915,Laura Flores,2022-10-12 12:59:30,28,11
916,Valeria Cruz,2021-10-05 08:52:15,85,17
917,Gabriela García,2004-01-27 18:23:41,80,48
918,Andrés López,2024-05-03 01:04:56,57,8
919,Daniel Martínez,2023-03-01 21:58:21,31,11
920,María Sánchez,2024-05-14 08:40:17,71,24
921,Pedro Cruz,2023-06-28 03:25:27,43,11
922,Miguel Cruz,2020-03-06 23:29:44,25,4
923,Juan García,2003-06-11 08:30:51,4,38
924,Pedro Pérez,2002-09-07 17:15:15,22,33
925,Ana Ramos,2002-03-25 23:04:33,17,7
926,Juan Vargas,2011-07-18 05:30:21,25,12
927,Jorge García,2020-01-24 21:46:52,90,41
928,Pedro López,2010-11-23 09:39:25,43,35
929,Gabriela Cruz,2014-09-10 19:38:27,69,4
930,Pedro Ramos,2000-08-24 08:35:04,5,8
931,Sofía Castillo,2000-11-04 22:20:24,44,9
932,Daniel Castillo,2000-06-01 00:09:08,99,34
933,Camila Vargas,2023-01-15 18:04:02,60,5
934,Ana Vargas,2010-02-23 12:26:48,90,37
935,Juan Sánchez,2020-03-13 20:57:59,88,50
936,Pedro Torres,2020-03-23 17:38:04,34,39
937,Jorge Cruz,2011-10-14 14:29:23,27,34
938,Lucía Morales,2018-05-20 22:40:44,98,47
939,Miguel López,2005-05-07 08:56:56,3,16
940,Juan Ramos,2010-10-14 12:27:20,35,3
941,Gabriela Castillo,2013-08-30 01:21:55,37,41
942,Valeria López,2018-09-23 16:38:06,52,4
943,Pedro Martínez,2012-07-14 14:36:48,34,26
944,Camila González,2003-02-21 04:30:04,100,37
945,Andrés Sánchez,2014-08-26 11:46:56,82,47
946,Valeria Ramírez,2011-01-26 09:03:37,83,48
947,Lucía Torres,2011-09-04 00:08:20,91,48
948,Camila Rodríguez,2000-03-08 09:53:56,51,10
949,Jorge Pérez,2013-06-20 16:49:52,39,18
950,Pedro Torres,2014-11-30 05:59:30,48,33
951,Camila Vargas,2012-11-15 09:40:10,47,17
952,Andrés Martínez,2021-02-27 14:10:09,4,35
953,Pedro Cruz,2004-07-07 00:21:24,30,38
954,María Vargas,2000-01-05 19:48:54,61,26
955,Camila Ramírez,2013-11-17 22:14:09,75,36
956,Gabriela Rodríguez,2004-04-24 05:33:37,18,32
957,Laura González,2007-02-09 19:51:14,56,48
958,Jorge Ramírez,2006-09-19 03:25:06,82,48
959,Jorge Morales,2007-06-08 12:03:38,75,34
960,Carlos Vargas,2013-02-24 07:34:42,85,25
961,Daniel Cruz,2006-05-30 13:00:46,20,1
962,Laura Cruz,2021-11-28 04:56:46,11,26
963,Andrés Castillo,2002-10-05 09:07:17,67,41
964,Juan Pérez,2009-02-10 06:40:03,65,12
965,Camila Fernández,2006-10-11 15:50:06,87,27
966,Andrés González,2000-05-15 00:09:05,62,32
967,Valeria Pérez,2005-09-12 18:13:59,2,5
968,Jorge Torres,2003-12-10 22:16:31,78,44
969,Juan Vargas,2023-05-23 20:37:23,97,12
970,Jorge Ramos,2014-01-16 13:20:42,26,22
971,Lucía Vargas,2006-10-09 06:14:03,87,50
972,Camila López,2019-10-10 22:25:11,97,7
973,María Martínez,2008-08-04 09:22:48,34,33
974,Daniel López,2019-10-10 10:40:37,13,11
975,Miguel Morales,2017-10-17 19:50:07,42,30
976,Valeria Sánchez,2018-10-14 04:13:51,90,31
977,Gabriela Vargas,2010-02-01 10:08:22,51,15
978,Pedro Torres,2014-06-24 15:53:43,21,14
979,Miguel Torres,2023-09-07 00:39:22,51,45
980,María García,2011-02-03 09:31:57,78,42
981,Juan Rodríguez,2021-06-29 03:57:51,87,16
982,Jorge García,2013-08-12 18:02:19,65,43
983,Carlos García,2004-09-22 05:03:34,65,23
984,Miguel Rodríguez,2008-07-31 17:08:16,88,8
985,Luis García,2002-06-06 02:41:06,65,19
986,Lucía Rodríguez,2022-04-15 17:40:52,71,45
987,Miguel López,2017-06-15 18:37:08,38,14
988,Valeria López,2012-06-11 03:51:42,90,9
989,Lucía Castillo,2003-06-07 11:58:43,58,47
990,Pedro Morales,2016-06-12 18:57:33,13,16
991,Luis Castillo,2024-03-01 04:10:07,72,16
992,Camila Fernández,2001-12-24 17:10:31,62,30
993,Gabriela García,2020-11-21 08:10:30,71,21
994,Jorge Sánchez,2018-02-11 23:34:24,70,2
995,Carlos Torres,2000-01-29 10:02:51,54,50
996,Laura Castillo,2022-07-14 22:54:01,29,14
997,Andrés López,2023-12-25 14:51:23,26,36
998,Gabriela López,2023-11-30 05:41:14,4,47
999,Juan Rodríguez,2023-01-15 22:25:08,60,32
1000,Miguel Cruz,2002-03-29 12:40:24,61,45
1001,Sofía Cruz,2011-12-21 08:28:35,55,45
1002,Camila Sánchez,2023-10-09 04:37:53,25,31
1003,Laura González,2006-09-27 13:57:20,60,33
1004,Luis Ramírez,2011-08-15 13:37:26,20,14
1005,Daniel Torres,2023-12-26 07:51:08,33,46
1006,Pedro Pérez,2013-09-22 02:44:04,97,26
1007,Jorge Torres,2009-01-16 08:26:51,71,27
1008,María Ramírez,2014-02-13 17:55:35,84,34
1009,María Torres,2023-02-25 09:58:48,54,2
1010,Andrés Ramos,2000-08-04 09:24:56,64,37
1011,Valeria López,2017-10-19 09:01:59,38,23
1012,Juan Cruz,2011-05-30 09:38:19,6,45
