518,Ana Ramos,2006-04-13 11:43:12,60,17
519,Juan Fernández,2013-07-11 03:40:26,76,31
520,Daniel Castillo,2006-06-05 05:42:21,59,30
521,María Torres,2013-02-23 21:44:13,70,16
522,Andrés Fernández,2022-04-09 20:25:37,70,6
523,Sofía López,2020-08-21 16:09:57,97,27
524,Sofía González,2000-11-29 10:05:42,74,10
525,María Ramos,2020-07-17 18:20:34,95,11
526,Andrés Fernández,2007-05-31 23:59:13,28,24
527,Andrés Vargas,2003-11-06 07:10:13,64,12
528,Gabriela Torres,2011-05-05 23:04:06,24,50
529,Ana Sánchez,2019-05-28 19:38:33,91,6
530,Luis López,2013-06-27 22:10:29,27,40
531,Jorge Vargas,2022-07-11 13:27:17,98,11
532,Gabriela Castillo,2020-01-02 04:24:14,97,47
533,Gabriela Martínez,2021-10-01 21:00:00,58,17
534,Gabriela Ramírez,2021-07-16 09:00:40,71,15
535,Daniel Martínez,2014-11-06 16:46:19,11,6
536,Jorge Cruz,2004-06-14 03:51:08,51,38
537,Miguel García,2023-02-17 16:21:55,72,14
538,Lucía Fernández,2004-03-06 01:55:53,7,40
539,Luis Vargas,2006-06-30 04:31:07,29,3
540,Gabriela Torres,2020-09-14 11:57:24,64,37
541,Gabriela Vargas,2004-08-02 22:22:35,32,4
542,Ana Pérez,2013-11-09 08:23:18,81,48
543,Carlos López,2020-06-20 09:15:51,87,44
544,Camila Pérez,2016-05-09 02:39:22,46,22
545,Valeria García,2005-01-08 03:52:44,44,47
546,Valeria Ramírez,2016-05-09 21:10:39,84,27
547,Luis Pérez,2004-03-19 20:59:28,13,48
548,Laura Flores,2007-10-19 08:10:01,72,30
549,Jorge Sánchez,2012-04-22 01:15:51,11,18
550,Ana Torres,2000-12-13 16:10:22,97,27
551,Luis Torres,2014-11-30 13:06:34,51,18
552,Sofía Vargas,2009-03-24 09:36:00,96,42
553,Lucía Sánchez,2021-12-18 23:57:16,38,49
554,Valeria Cruz,2003-10-31 21:32:10,54,34
555,María Sánchez,2003-12-29 05:56:52,99,5
556,Sofía Torres,2002-02-23 01:01:31,27,45
557,Andrés Fernández,2020-02-27 22:09:33,70,16
558,Jorge Flores,2008-12-17 00:30:25,68,2
559,Gabriela Vargas,2021-09-20 06:14:01,5,3
560,Gabriela Castillo,2000-12-30 06:07:23,49,23
561,Lucía Ramos,2013-08-31 12:18:04,63,7
562,Andrés García,2007-11-29 03:25:30,1,6
563,Sofía Rodríguez,2014-08-04 16:50:39,13,45
564,Pedro López,2013-04-03 22:25:12,42,33
565,Lucía Fernández,2001-07-18 08:39:07,47,34
566,Carlos Sánchez,2009-05-06 06:17:12,29,13
567,Jorge González,2014-09-25 02:16:28,61,2
568,Pedro Sánchez,2001-12-08 00:28:29,71,26
569,Daniel Ramírez,2015-01-26 02:23:28,81,17
570,Miguel Morales,2024-05-16 08:51:26,71,26
571,Gabriela Torres,2002-10-10 03:20:56,31,4
572,Daniel Martínez,2005-10-06 10:08:37,28,32
573,Jorge López,2017-08-03 17:54:45,31,33
574,Pedro Morales,2016-03-30 18:32:58,29,11
575,Carlos Rodríguez,2016-10-24 19:56:12,91,44
576,Daniel Rodríguez,2014-04-19 14:42:04,24,22
577,Carlos Fernández,2019-02-03 16:53:31,85,48
578,Pedro González,2011-05-09 22:04:57,92,32
579,Ana Martínez,2016-09-28 03:13:06,67,1
580,Ana Pérez,2019-07-27 01:12:42,23,6
581,Camila Flores,2021-08-06 22:35:31,91,35
582,Valeria Cruz,2023-02-03 21:49:38,79,24
583,Carlos Morales,2014-07-19 03:03:09,99,28
584,Gabriela Fernández,2020-03-29 10:52:29,49,11
585,Pedro López,2010-03-16 22:55:18,40,46
586,Luis López,2010-04-05 02:29:57,45,7
587,Carlos Flores,2010-12-07 17:37:14,61,24
588,Daniel Rodríguez,2005-08-23 05:10:43,13,47
589,Andrés Ramos,2020-05-11 05:51:00,73,22
590,Luis Ramos,2023-02-09 05:09:04,31,45
591,Luis Cruz,2024-05-24 16:26:40,16,10
592,Lucía Pérez,2016-01-01 21:04:12,31,12
593,Valeria Ramos,2011-11-10 18:35:41,9,38
594,Lucía García,2003-11-02 05:40:07,25,6
595,María Fernández,2003-07-14 15:35:48,84,31
596,Laura Fernández,2011-02-11 10:50:26,64,13
597,Ana Castillo,2002-12-21 23:22:42,68,41
598,Sofía Castillo,2017-07-30 16:04:19,5,9
599,Luis Fernández,2000-06-18 20:33:13,17,25
600,María Rodríguez,2003-08-21 20:09:41,47,38
601,María Fernández,2021-01-05 16:32:54,95,17
602,Sofía Pérez,2024-05-07 22:05:12,81,45
603,Ana García,2017-02-23 00:46:16,40,15
604,María García,2016-09-07 23:51:45,62,18
605,Sofía Fernández,2012-01-16 07:52:51,93,36
606,Carlos Rodríguez,2011-07-08 07:45:54,27,18
607,Luis Fernández,2015-04-12 21:29:22,99,29
608,Andrés López,2003-02-02 18:47:50,15,10
609,Luis López,2004-10-18 22:59:52,30,16
610,Carlos González,2021-06-26 14:07:21,6,14
611,Miguel Fernández,2019-04-05 00:27:36,62,27
612,Jorge Torres,2017-05-04 05:04:19,46,22
613,Gabriela Cruz,2016-10-21 23:49:59,59,15
614,Camila Rodríguez,2009-12-08 15:54:54,89,6
615,María García,2021-11-26 10:01:12,3,25
616,Laura Torres,2003-02-06 12:58:13,81,19
617,María Fernández,2018-05-03 10:18:20,17,12
618,Gabriela Morales,2003-11-10 07:10:14,50,48
619,Jorge Ramírez,2019-07-21 06:47:19,90,50
620,Laura Morales,2016-09-03 15:05:43,37,5
621,Jorge Sánchez,2020-02-13 19:25:29,19,32
622,Daniel Cruz,2013-01-17 20:15:25,98,44
623,María Fernández,2017-04-22 06:20:07,55,41
624,Sofía Flores,2010-09-11 14:06:35,81,20
625,Laura Ramos,2010-07-14 16:36:36,51,4
626,Ana López,2017-11-08 03:32:33,72,3
627,Luis Ramos,2017-07-18 01:58:39,26,20
628,Pedro González,2019-04-14 14:44:03,10,13
629,Miguel Ramírez,2022-01-29 12:40:20,18,43
630,Sofía Ramírez,2008-12-12 06:45:13,40,23
631,Sofía Castillo,2023-08-23 02:38:18,74,6
632,Ana Torres,2020-07-18 02:21:50,41,23
633,Laura Rodríguez,2019-08-16 12:57:46,64,7
634,Carlos Martínez,2006-04-11 02:18:25,55,5
635,Camila Vargas,2013-01-05 15:31:18,29,20
636,Lucía Ramírez,2006-05-20 11:55:34,9,36
637,Carlos Morales,2012-06-05 07:42:53,16,36
638,Camila González,2010-05-31 01:51:47,15,7
639,Andrés Martínez,2024-01-08 07:03:33,27,22
640,Camila Flores,2000-09-23 23:16:14,66,48
641,Daniel López,2015-04-03 02:58:26,16,39
642,Pedro Martínez,2006-09-25 05:09:42,19,7
643,Daniel Pérez,2003-03-28 04:07:47,88,6
644,Carlos Morales,2012-06-25 02:15:17,40,12
645,Miguel Rodríguez,2007-03-14 20:38:59,9,4
646,Ana Sánchez,2000-11-28 14:03:45,38,26
647,Daniel García,2014-04-15 02:55:16,64,21
648,Sofía Torres,2012-01-25 06:57:18,9,47
649,Laura Rodríguez,2018-05-31 10:22:22,52,49
650,Camila Rodríguez,2018-01-04 13:01:17,38,47
651,Jorge Ramos,2013-05-23 01:14:45,31,15
652,Valeria Morales,2002-03-31 10:37:54,50,5
653,Luis Sánchez,2015-09-19 07:22:21,93,33
654,Jorge Sánchez,2010-10-30 05:19:21,91,39
655,Juan Rodríguez,2000-11-10 04:37:20,6,36
656,Juan Fernández,2013-06-12 01:23:32,19,45
657,Juan Torres,2011-11-06 15:03:12,56,6
658,Andrés González,2013-02-16 00:27:53,21,33
659,Lucía López,2015-12-02 08:12:23,82,27
660,Sofía Martínez,2006-10-05 08:38:45,40,19
661,Laura Ramírez,2024-03-07 20:24:30,71,41
662,Carlos Cruz,2017-03-31 17:20:20,66,36
663,Lucía García,2014-10-31 10:04:44,54,29
664,Gabriela Martínez,2017-08-14 06:46:40,57,48
665,Andrés Cruz,2022-07-08 13:59:16,44,47
666,Daniel Fernández,2002-07-24 04:43:07,18,17
667,Juan González,2002-06-11 17:12:02,46,4
668,Sofía Torres,2001-11-09 10:37:42,92,3
669,Gabriela Castillo,2008-02-17 20:53:10,54,17
670,Camila García,2000-07-29 02:45:10,92,32
671,Ana Rodríguez,2014-10-19 21:05:22,51,7
672,Gabriela García,2012-05-08 22:01:01,59,50
673,Sofía González,2010-11-18 21:46:19,67,28
674,Laura Castillo,2008-12-20 23:38:02,33,14
675,Ana Ramírez,2021-01-28 09:27:15,61,19
676,Laura Fernández,2001-10-22 00:33:54,67,6
677,Gabriela García,2018-08-06 04:02:39,74,45
678,Daniel Cruz,2017-06-09 10:37:02,78,11
679,Miguel Torres,2008-12-23 09:58:04,66,31
680,Laura Cruz,2004-01-28 03:58:27,60,29
681,Camila Morales,2017-01-23 07:57:48,66,48
682,Juan Morales,2013-02-09 19:44:17,56,46
683,María Ramos,2002-04-21 02:33:51,82,38
684,Daniel Sánchez,2023-08-12 19:24:25,11,8
685,Camila Pérez,2016-10-27 16:56:20,33,50
686,Pedro Sánchez,2008-10-05 10:38:11,92,13
687,Luis Pérez,2005-10-06 18:54:40,48,40
688,Sofía Pérez,2021-08-23 13:33:51,20,5
689,Laura Cruz,2019-06-26 19:34:13,24,15
690,Gabriela Pérez,2020-10-28 18:30:38,16,38
691,Pedro Vargas,2013-01-19 09:16:02,85,25
692,Carlos Torres,2009-08-30 08:45:41,58,26
693,Camila Morales,2016-08-04 02:36:45,35,13
694,Jorge Pérez,2014-01-11 22:53:36,14,2
695,Carlos Ramos,2022-04-13 06:41:00,30,43
696,Juan Pérez,2015-10-10 10:35:56,98,9
697,Lucía Ramos,2010-04-02 11:53:07,82,12
698,Jorge Ramos,2022-08-29 01:43:15,34,4
699,Sofía Cruz,2004-04-05 01:21:42,77,18
700,Miguel Sánchez,2003-06-21 16:50:45,22,46
701,Ana Cruz,2003-03-29 04:07:26,66,23
702,Gabriela Vargas,2003-09-09 08:46:11,45,21
703,Jorge Morales,2023-03-31 07:04:25,94,13
704,Camila García,2013-09-15 11:36:38,30,46
705,Camila Castillo,2007-09-20 05:54:20,62,3
706,Ana Flores,2003-02-14 04:46:49,22,30
707,Miguel López,2002-11-27 23:11:32,84,39
708,Ana Pérez,2003-07-13 07:22:04,52,35
709,Carlos Ramírez,2009-09-03 21:42:14,17,25
710,Daniel Torres,2013-05-11 00:10:15,96,50
711,Andrés Flores,2011-04-12 07:05:34,14,21
712,Miguel Martínez,2018-09-26 04:02:16,33,13
713,Daniel González,2024-05-13 19:46:54,81,12
714,María González,2005-05-31 00:28:05,92,3
715,Ana Vargas,2005-07-02 21:11:42,32,48
716,Daniel Torres,2009-06-06 19:34:24,96,26
717,Carlos Martínez,2017-11-11 00:53:15,9,22
718,Miguel Castillo,2000-09-23 00:38:07,76,40
719,Jorge Fernández,2006-01-03 01:37:05,93,11
720,Andrés Cruz,2008-07-05 05:07:04,63,17
721,Camila Martínez,2006-04-05 12:39:02,32,38
722,Pedro Sánchez,2022-03-22 18:32:43,72,50
723,Laura López,2000-02-27 06:22:31,86,9
724,Jorge Torres,2000-09-11 06:30:17,84,25
725,María Martínez,2002-12-13 23:23:44,77,26
726,Jorge Vargas,2018-08-24 01:54:28,91,9
727,Valeria Sánchez,2005-03-25 14:14:59,43,31
728,Carlos González,2005-08-22 05:35:01,18,4
729,Miguel Pérez,2010-12-15 09:59:07,88,20
730,Carlos Torres,2008-11-13 13:22:15,8,39
731,Pedro Flores,2018-12-14 03:25:34,96,21
732,Ana Rodríguez,2007-08-10 22:50:16,78,18
733,Miguel Castillo,2012-12-15 12:02:33,41,49
734,Miguel Ramos,2020-04-21 20:07:12,1,39
735,Daniel Vargas,2017-09-25 09:51:54,54,3
736,Camila Flores,2020-11-07 06:25:24,39,45
737,Lucía López,2010-10-11 17:06:29,70,35
738,Daniel Rodríguez,2017-11-07 03:10:54,93,30
739,Daniel Vargas,2019-12-01 14:56:57,72,25
740,Luis González,2013-10-02 19:02:34,90,12
741,Lucía Flores,2021-02-06 14:25:34,1,15
742,Valeria González,2010-04-03 04:21:14,38,6
743,Juan Pérez,2022-10-04 22:00:31,5,29
744,Gabriela González,2013-08-14 18:50:32,14,18
745,Luis Ramírez,2003-05-25 23:44:14,69,8
746,Ana Torres,2020-10-15 10:31:14,39,21
747,Lucía García,2022-10-31 04:40:29,32,44
748,Carlos Vargas,2020-12-22 03:22:26,81,36
749,Ana Rodríguez,2004-11-22 11:54:45,31,50
750,Lucía Cruz,2023-10-12 03:39:08,3,14
751,Ana Cruz,2004-07-12 21:29:39,39,10
752,Ana Ramos,2018-06-05 22:01:13,100,43
753,Carlos García,2005-09-14 21:36:40,98,2
754,Luis Martínez,2014-06-03 02:09:47,45,48
755,Carlos Flores,2023-04-03 06:40:31,89,26
756,Pedro Vargas,2010-06-02 13:28:19,63,26
757,Camila Morales,2003-07-19 00:36:53,48,11
758,Juan Vargas,2013-09-27 11:15:30,30,32
759,Gabriela Martínez,2016-09-26 03:28:58,24,17
760,Gabriela Cruz,2015-06-17 17:33:23,1,3
761,Jorge Pérez,2015-03-20 18:41:32,14,7
762,Pedro González,2002-09-14 05:33:48,84,9
763,Jorge Fernández,2016-03-20 08:38:51,64,35
764,Gabriela Cruz,2007-06-14 10:06:17,89,10
765,María Castillo,2002-08-06 06:19:29,89,45
766,Pedro Morales,2000-06-30 03:56:59,86,16
767,Jorge Sánchez,2000-03-05 08:53:46,99,21
768,Jorge Flores,2018-04-30 18:25:16,90,23
769,Laura Ramos,2021-04-28 02:19:50,51,1
770,Carlos Vargas,2007-06-05 05:32:29,47,46
771,Andrés Cruz,2012-07-26 23:27:51,32,31
772,Miguel Castillo,2007-05-07 18:03:36,82,45
773,Luis Flores,2022-10-23 10:22:19,20,3
774,Pedro López,2012-08-19 15:56:54,3,12
775,Laura Ramos,2014-03-13 14:49:03,26,21
776,Jorge Vargas,2009-06-15 23:15:47,28,17
777,Laura Morales,2012-11-06 17:31:28,99,46
778,Miguel Sánchez,2006-04-19 00:58:26,34,45
779,Pedro García,2013-09-20 05:52:49,86,48
780,Luis Sánchez,2017-03-17 12:11:01,61,9
781,Jorge Martínez,2004-08-02 03:26:32,53,2
782,Juan Morales,2013-11-18 06:54:11,26,19
783,Carlos López,2012-03-05 08:49:14,97,14
784,Ana Ramos,2021-05-11 19:10:16,91,32
785,Carlos Fernández,2007-09-09 18:33:57,73,45
786,Pedro López,2006-05-27 14:51:41,38,31
787,Valeria Martínez,2003-11-19 06:09:00,9,2
788,Andrés Martínez,2014-03-15 10:57:12,35,15
789,Ana Fernández,2018-02-03 15:08:50,80,50
790,Carlos Torres,2006-11-23 18:07:48,32,39
791,Camila García,2024-03-28 09:04:39,79,36
792,Camila Cruz,2019-12-23 16:27:41,33,25
793,Gabriela Torres,2008-02-09 05:06:34,94,5
794,Andrés Flores,2015-03-17 00:14:23,97,34
795,Daniel Torres,2001-01-13 05:06:28,69,12
796,Pedro Morales,2005-02-12 01:55:17,11,6
797,Lucía Pérez,2014-01-16 02:33:06,81,49
798,Gabriela García,2008-04-03 10:29:07,5,43
799,Juan Ramos,2003-10-17 10:40:23,7,24
800,Valeria Pérez,2013-01-12 07:47:18,81,26
801,Miguel Martínez,2008-03-07 10:58:54,55,40
802,Carlos Cruz,2015-10-31 17:39:23,3,32
803,Carlos López,2023-03-10 05:10:49,8,15
804,Carlos Torres,2007-01-14 13:34:15,23,27
805,Lucía Martínez,2005-11-04 02:52:13,65,13
806,Ana Cruz,2010-06-25 02:28:50,68,16
807,Carlos Castillo,2016-11-09 12:03:20,59,14
808,Valeria Fernández,2018-09-27 00:59:30,12,38
809,Juan Rodríguez,2017-03-09 10:37:44,4,27
810,Daniel Torres,2002-06-27 12:10:17,78,30
811,Miguel Torres,2003-12-18 18:47:59,42,24
812,Miguel González,2010-04-28 02:42:37,88,50
813,Sofía Castillo,2014-03-09 00:42:44,83,10
814,Sofía Ramírez,2024-07-01 06:34:10,33,46
815,Luis Vargas,2004-09-22 16:50:27,87,24
816,Gabriela Torres,2014-08-27 13:24:43,78,37
817,Jorge Torres,2010-12-27 01:48:17,72,39
818,Jorge Rodríguez,2010-09-16 12:39:29,18,2
819,Gabriela Flores,2014-01-20 15:54:03,1,3
820,Carlos Ramos,2010-12-11 09:02:56,77,35
821,María Cruz,2003-03-18 02:26:22,83,16
822,Carlos Flores,2019-06-11 21:10:37,97,16
823,María Morales,2010-05-21 23:38:50,20,8
824,María Martínez,2003-06-26 11:40:58,2,17
825,Laura Rodríguez,2020-08-05 14:42:32,92,37
826,María Vargas,2017-02-23 01:17:55,71,39
827,Miguel López,2012-04-21 18:01:21,78,48
828,Pedro Pérez,2007-08-25 01:45:46,71,37
829,Miguel Ramírez,2001-12-31 08:14:10,76,33
830,Pedro Pérez,2007-05-12 22:51:05,96,10
831,Miguel Pérez,2004-01-10 17:40:47,73,25
832,Ana Cruz,2012-11-25 00:52:49,82,10
833,Andrés García,2002-11-12 02:55:58,70,50
834,Jorge García,2015-09-11 07:25:07,63,47
835,Lucía Torres,2015-01-28 02:16:47,64,13
836,Andrés Martínez,2002-10-01 22:50:41,10,46
837,Gabriela Ramos,2017-06-24 17:48:16,92,45
838,Juan Rodríguez,2017-12-24 18:42:46,72,23
839,Laura Ramos,2009-06-13 11:56:14,70,30
840,Valeria Sánchez,2006-07-13 21:20:12,87,8
841,Jorge López,2022-07-16 17:58:37,34,36
842,Luis Vargas,2001-05-26 00:29:47,31,38
843,Valeria Castillo,2008-07-08 15:26:58,5,20
844,Carlos Ramírez,2010-09-11 09:38:48,21,26
845,Daniel González,2005-10-16 16:27:49,26,21
846,Miguel Pérez,2020-09-05 21:56:25,39,13
847,Ana Rodríguez,2012-03-13 04:36:54,78,20
848,Carlos Martínez,2005-08-29 22:14:50,94,18
849,Andrés López,2014-09-06 18:57:46,60,38
850,Daniel Rodríguez,2009-01-28 18:41:35,28,23
851,Andrés López,2023-05-28 06:25:45,15,1
852,Andrés Fernández,2000-07-22 09:40:47,72,36
853,Andrés Vargas,2018-07-14 19:25:07,5,39
854,Andrés García,2012-05-10 05:15:59,96,1
855,Sofía Ramírez,2022-12-03 15:32:52,17,34
856,Gabriela Sánchez,2010-05-29 14:41:19,62,6
857,Camila Castillo,2018-05-26 08:16:50,54,31
858,Miguel González,2004-07-03 22:03:36,27,34
859,Miguel Martínez,2001-12-09 22:54:11,45,9
860,Daniel García,2001-02-05 09:54:41,52,2
861,Valeria Vargas,2023-04-05 17:26:25,97,9
862,Carlos García,2023-08-06 01:34:14,80,5
863,Valeria Pérez,2013-03-21 03:43:39,22,27
864,Pedro Martínez,2016-08-22 02:09:28,5,2
865,Pedro Sánchez,2002-08-27 07:40:09,41,44
866,Carlos Sánchez,2020-08-08 10:15:41,4,4
867,Valeria Torres,2016-10-24 23:54:44,58,19
868,Valeria Martínez,2000-07-04 04:42:45,36,36
869,María Pérez,2008-01-14 00:21:29,20,37
870,Camila Rodríguez,2003-03-27 16:16:28,13,23
871,Miguel Morales,2006-06-20 02:40:33,69,10
872,Valeria Pérez,2017-11-08 21:03:02,44,39
873,Valeria Morales,2001-05-01 18:17:52,99,27
874,Laura Vargas,2006-06-25 12:13:32,78,21
875,Carlos Sánchez,2011-05-07 17:57:19,24,8
876,Luis Cruz,2002-07-05 19:33:08,39,29
877,Laura González,2015-03-27 14:03:07,3,46
878,Daniel Cruz,2020-01-02 18:55:49,81,10
879,Ana Ramos,2008-03-05 03:01:33,4,20
880,Miguel Fernández,2022-12-25 22:49:05,91,17
881,Lucía Martínez,2008-10-08 01:53:04,84,19
882,Pedro Sánchez,2015-10-24 03:25:49,83,39
883,Gabriela Cruz,2021-10-01 15:35:34,33,6
884,Gabriela Fernández,2011-06-12 00:24:48,63,5
885,Andrés Rodríguez,2009-04-12 18:38:33,65,49
886,Andrés García,2024-07-16 20:07:42,26,17
887,Jorge Cruz,2012-01-26 22:50:46,71,50
888,Gabriela Vargas,2019-06-20 17:43:10,51,13
889,Pedro González,2024-07-28 16:44:03,26,32
890,Miguel Flores,2001-12-28 20:21:54,22,33
891,Ana Sánchez,2022-05-10 20:02:16,96,40
892,Sofía Cruz,2005-01-09 08:18:10,54,44
893,Lucía Vargas,2009-06-10 23:40:19,81,41
894,Camila Ramos,2018-10-08 18:04:26,48,20
895,Luis Cruz,2003-06-21 22:58:07,30,3
896,María Pérez,2013-06-29 17:17:50,43,38
897,Carlos Cruz,2000-08-24 10:52:55,92,37
898,Luis Vargas,2016-05-25 23:58:02,67,49
899,Camila Rodríguez,2019-07-01 01:47:08,14,10
900,Juan Ramírez,2021-11-26 04:34:07,54,11
901,Laura Sánchez,2015-04-20 15:46:23,82,6
902,Lucía López,2004-01-28 10:50:35,78,31
903,Andrés Vargas,2022-04-02 19:06:39,18,2
904,Sofía Vargas,2023-03-26 03:39:54,71,38
905,Valeria Pérez,2003-08-05 17:08:17,58,46
906,Miguel Ramos,2024-03-31 01:05:58,59,35
907,Laura Cruz,2012-04-13 01:36:20,71,12
908,Luis Castillo,2012-07-12 14:45:06,99,42
909,Laura Pérez,2022-02-16 18:09:04,28,23
910,Jorge Morales,2018-07-05 16:45:48,11,11
911,Camila Vargas,2000-01-02 03:34:31,90,40
912,Miguel Sánchez,2000-01-02 15:58:06,31,44
913,María Flores,2012-10-07 19:00:01,48,5
914,Sofía Castillo,2020-06-10 05:45:06,74,9
915,Andrés González,2006-10-09 00:53:54,17,27
916,Sofía Fernández,2019-07-14 01:07:42,67,8
917,Luis Fernández,2012-05-20 15:42:20,69,38
918,María González,2007-08-04 01:06:29,46,13
919,Sofía Ramos,2008-05-07 06:11:31,69,23
920,Gabriela Ramos,2005-08-16 15:52:36,11,35
921,Carlos Fernández,2011-03-11 05:11:35,52,46
922,Laura Ramos,2016-07-20 05:26:54,87,9
923,Valeria Ramírez,2014-01-23 09:49:06,57,11
924,María Vargas,2023-12-21 02:34:59,54,45
925,Juan Rodríguez,2009-08-13 06:35:33,11,42
926,María García,2019-11-02 22:13:47,16,26
927,Carlos Ramírez,2012-08-29 02:52:30,51,44
928,Ana Rodríguez,2009-06-29 18:42:10,80,6
929,Luis Ramírez,2001-09-21 22:58:56,23,6
930,Luis Fernández,2010-11-12 14:56:36,8,44
931,Sofía Morales,2000-10-19 00:33:49,83,32
932,Daniel López,2005-07-24 00:06:46,55,2
933,Pedro González,2009-08-09 02:23:03,67,38
934,María Castillo,2023-10-26 18:15:51,19,14
935,Camila Flores,2013-02-11 04:04:09,29,43
936,Sofía López,2012-06-24 09:40:44,98,3
937,Daniel Cruz,2021-04-20 11:14:39,64,21
938,Luis López,2019-01-19 19:17:48,77,39
939,Gabriela González,2019-09-28 19:14:06,85,32
940,Pedro Torres,2013-12-01 15:48:13,97,36
941,Daniel Morales,2001-03-25 05:54:30,89,21
942,Juan Torres,2011-01-19 20:31:53,68,6
943,Sofía Torres,2003-04-16 17:57:24,100,42
944,Gabriela Fernández,2020-11-30 10:35:27,95,6
945,Pedro López,2001-06-23 08:33:33,89,2
946,Jorge Flores,2024-05-05 10:41:52,45,43
947,Lucía Vargas,2012-06-12 17:05:31,53,29
948,Laura Rodríguez,2015-07-02 10:50:19,96,10
949,Pedro Pérez,2004-08-28 06:16:37,93,1
950,Camila Fernández,2009-06-11 06:42:31,71,3
951,Luis Vargas,2013-12-07 03:44:17,67,47
952,Sofía Ramírez,2023-05-24 02:03:22,95,12
953,Lucía Ramos,2000-10-07 06:21:27,95,46
954,Ana Vargas,2006-05-23 20:15:10,1,48
955,Lucía Morales,2011-06-12 20:39:59,58,29
956,María Sánchez,2012-03-04 04:23:21,44,44
957,Valeria Morales,2013-03-21 20:01:23,73,38
958,Ana Cruz,2019-05-27 20:53:55,2,19
959,Juan González,2010-09-26 07:03:58,62,48
960,Laura González,2019-12-12 10:15:44,40,13
961,Miguel Rodríguez,2014-04-25 02:55:09,11,29
962,Luis Torres,2007-04-07 00:52:51,63,26
963,Daniel Sánchez,2007-07-30 07:28:46,55,4
964,Miguel Morales,2001-04-08 20:51:19,97,22
965,Jorge López,2022-11-19 08:09:19,82,10
966,María González,2013-11-30 10:01:18,93,32
967,Laura Ramírez,2018-04-24 12:53:08,54,23
968,Valeria Rodríguez,2015-08-30 02:39:49,20,29
969,Andrés Cruz,2001-12-14 06:22:55,76,6
970,Juan Morales,2006-03-01 02:26:02,17,9
971,María Vargas,2020-07-04 14:04:06,54,48
972,Gabriela López,2000-12-26 07:06:41,69,6
973,Lucía Martínez,2006-01-29 22:21:24,80,24
974,Sofía Martínez,2003-07-13 02:30:41,24,26
975,Ana Castillo,2023-07-17 22:42:31,12,50
976,Pedro Torres,2021-12-29 07:21:42,74,23
977,Andrés Pérez,2016-12-11 13:30:36,7,6
978,Sofía Castillo,2014-06-24 17:35:50,89,24
979,Miguel Martínez,2008-10-08 04:43:18,54,19
980,Carlos Flores,2001-09-27 17:46:01,95,50
981,Camila Rodríguez,2023-04-16 02:31:39,86,28
982,Camila Torres,2017-08-28 08:56:42,89,7
983,Andrés González,2006-01-18 07:59:27,41,10
984,Laura González,2023-08-03 06:14:36,84,19
985,Miguel Morales,2009-11-28 17:58:59,100,10
986,Daniel Martínez,2018-04-19 15:09:27,20,16
987,Miguel López,2022-10-09 06:47:02,2,42
988,Lucía Sánchez,2008-10-01 10:03:13,88,28
989,Andrés Fernández,2011-12-19 11:34:47,87,12
990,Daniel García,2014-08-09 10:20:54,38,16
991,Pedro Fernández,2010-01-05 09:50:58,86,10
992,Laura Cruz,2006-06-03 13:50:23,74,37
993,Luis Sánchez,2016-04-06 19:20:27,82,4
994,Andrés Cruz,2001-11-22 09:40:43,8,23
995,Luis Flores,2019-03-19 18:52:06,43,28
996,Carlos Flores,2006-08-02 02:59:38,7,26
997,Camila Pérez,2012-03-07 03:18:35,80,19
998,Gabriela Sánchez,2004-09-22 22:54:02,45,16
999,Luis Martínez,2008-06-11 22:12:03,88,24
1000,Miguel Sánchez,2010-03-13 03:16:06,49,9
1001,Luis Torres,2021-12-27 02:51:11,66,27
1002,Juan Sánchez,2010-10-26 20:57:20,31,22
1003,Laura Torres,2008-12-15 14:17:21,13,19
1004,Daniel Sánchez,2011-11-27 19:30:12,22,3
1005,Camila Rodríguez,2012-08-11 00:09:05,56,45
1006,Gabriela Sánchez,2007-03-25 15:54:06,46,4
1007,Jorge Sánchez,2016-09-07 10:28:16,67,3
1008,Camila Fernández,2019-04-03 17:02:51,60,22
1009,Luis Pérez,2000-07-01 17:01:55,95,48
1010,Lucía Castillo,2016-04-26 08:18:46,49,42
1011,Daniel Cruz,2003-08-23 02:30:54,70,12
1012,Valeria Flores,2015-12-16 02:54:30,36,11
1013,Valeria Torres,2013-05-16 04:05:00,20,12
1014,Andrés Ramos,2013-03-13 18:15:41,32,43
